time,ambulance_speed,acceleration,speed_loss,avg_speed,density,avg_waiting_time,queue_length,vehicles_sampled,vehicles_in_radius,vehicles_cleared,cumulative_vehicles_cleared,same_lane_density,adjacent_lane_density,close_adjacent_vehicles,intersection_delay,controller_state
11910,25.747,-0.018,7.253,6.898,135.276,3.79,33,9,0,0,0,0,0,0,0,NO_CONTROL
11920,25.58,-0.017,7.42,6.908,135.276,3.846,33,9,0,0,0,0,0,0,0,NO_CONTROL
11930,25.411,-0.017,7.589,6.918,135.276,3.901,33,9,0,0,0,0,0,0,0,NO_CONTROL
11940,25.244,-0.017,7.756,6.929,135.276,3.957,33,9,0,0,0,0,0,0,0,NO_CONTROL
11950,25.074,-0.017,7.926,6.94,135.276,4.012,34,9,0,0,0,0,0,0,0,NO_CONTROL
11960,24.902,-0.017,8.098,6.95,135.276,4.068,34,9,0,0,0,0,0,0,0,NO_CONTROL
11970,24.743,-0.016,8.257,6.958,135.276,4.123,34,9,0,0,0,0,0,0,0,NO_CONTROL
11980,24.58,-0.016,8.42,6.966,135.276,4.179,34,9,0,0,0,0,0,0,0,NO_CONTROL
11990,24.407,-0.017,8.593,6.974,137.494,4.234,35,9,0,0,0,0,0,0,0,NO_CONTROL
12000,24.231,-0.017,8.769,6.981,137.494,4.29,35,9,0,0,0,0,0,0,0,NO_CONTROL
12010,24.068,-0.016,8.932,6.987,137.494,4.346,35,9,0,0,0,0,0,0,0,NO_CONTROL
12020,23.913,-0.015,9.087,6.992,137.494,4.401,35,9,0,0,0,0,0,0,0,NO_CONTROL
12030,23.754,-0.016,9.246,6.997,137.494,4.457,35,9,0,0,0,0,0,0,0,NO_CONTROL
12040,23.595,-0.016,9.405,7.002,137.494,4.512,35,9,0,0,0,0,0,0,0,NO_CONTROL
12050,23.431,-0.016,9.569,7.009,137.494,4.568,35,9,0,0,0,0,0,0,0,NO_CONTROL
